% Model:              model.mph
% Version:            COMSOL 6.4.0.293
% Date:               Mar 27 2026, 14:58
% Dimension:          3
% Nodes:              2281
% Expressions:        6
% Description:        x-coordinate, y-coordinate, z-coordinate, von Mises stress, Displacement magnitude, Equivalent deviatoric strain
% Length unit:        µm
% X                       Y                        Z                        x (µm)                   y (µm)                   z (µm)                   solid.mises (N/m^2)      solid.disp (µm)          solid.edeve (1)
4.107552860945445         0.5400718548198872       0.05000000000000021      4.107552860945446        0.5400718548198872       0.05000000000000024      186.06760443841526       7.79092453986493E-9      1.4126128925354148E-10
4.099031312442725         0.5489481711751509       0.09999999999999999      4.099031312442725        0.5489481711751508       0.09999999999999999      204.1082418039342        7.789548339718861E-9     1.5495762129852105E-10
4.146976200230263         0.7126393104759758       0.09999999999999999      4.146976200230263        0.7126393104759758       0.09999999999999999      597.2987598871308        7.77065295537454E-9      4.534652506854207E-10
4.1469762002302595        0.7126393104759791       0                        4.1469762002302595       0.7126393104759792       0                        570.2663680097955        7.769666846374792E-9     4.329424383467582E-10
4.1143326556186715        0.5399933746558724       0                        4.1143326556186715       0.5399933746558724       0                        196.07614581821156       7.788815346223283E-9     1.4885970738291424E-10
4.086991995479173         0.38551580601824814      0                        4.086991995479173        0.38551580601824814      0                        644.8576956032376        7.879892219519605E-9     4.895716787498394E-10
4.062985795954395         0.2228186213173059       0                        4.062985795954396        0.22281862131730584      0                        1611.3362045382785       7.968379261651534E-9     1.2233157424727343E-9
4.057215865683093         0.20976395302276665      0.09999999999999999      4.057215865683092        0.20976395302276665      0.1                      1679.747455551384        7.96530345424219E-9      1.2752531097899192E-9
4.04960460835052          0.3688546296178298       0.09999999999999999      4.04960460835052         0.3688546296178297       0.09999999999999999      779.6225476666581        7.875474277758865E-9     5.918842592013003E-10
3.914445181223257         -0.11234155851795431     0.09999999999999999      3.914445181223257        -0.11234155851795434     0.1                      400.17136510629814       7.557812023631877E-9     3.0380744207366474E-10
3.91697067295645          -0.09212039443774364     0                        3.91697067295645         -0.09212039443774366     0                        531.2928730843846        7.572316026636858E-9     4.033540198980519E-10
3.940052511575215         0.10496131623208038      0.09999999999999999      3.9400525115752156       0.10496131623208038      0.09999999999999999      1846.5837680863904       7.762714868208134E-9     1.4019141299825673E-9
3.843924850195387         -0.133387827662224       0                        3.8439248501953864       -0.133387827662224       0                        279.9125779070527        7.518464655124475E-9     2.125077697041668E-10
3.8267792113909476        -0.1329759596279465      0.09999999999999999      3.826779211390949        -0.1329759596279465      0.09999999999999999      275.6458883510996        7.51380999018887E-9      2.0926852733665982E-10
3.997008349564914         0.8384772786577191       0                        3.9970083495649136       0.8384772786577191       0                        246.12275262642308       7.853429202237407E-9     1.8685475881497306E-10
3.9970083495649056        0.8384772786577263       0.09999999999999999      3.9970083495649056       0.8384772786577263       0.09999999999999999      246.45253045869947       7.854268347026106E-9     1.8710512395454287E-10
3.847199994035401         0.9641814145298089       0                        3.847199994035401        0.9641814145298089       0                        67.90134482779106        7.893978335725038E-9     5.1550249929054374E-11
3.8581994404512683        0.7858647070839436       0                        3.8581994404512683       0.7858647070839436       0                        263.36856134669375       7.843939264448956E-9     1.9994766223248927E-10
3.847199994035401         0.9641814145298089       0.09999999999999999      3.847199994035401        0.9641814145298089       0.09999999999999999      46.17047590919411        7.895452490571727E-9     3.505231860318883E-11
3.958216453931124         0.6587177775268509       0                        3.9582164539311226       0.658717777526851        0                        276.58666556640793       7.804405372427435E-9     2.0998275914899284E-10
3.9623842674497154        0.6552924453700549       0.09999999999999999      3.9623842674497145       0.6552924453700549       0.09999999999999999      273.7832940978338        7.803336218344801E-9     2.0785445815268553E-10
3.8600628920418174        0.7845580422503058       0.09999999999999999      3.8600628920418174       0.7845580422503059       0.09999999999999999      285.96756965538646       7.843917303570915E-9     2.1710467921654115E-10
3.9184401743501285        0.4686781730755131       0.09999999999999999      3.918440174350129        0.468678173075513        0.1                      336.12095326012917       7.792731131846476E-9     2.551807948832319E-10
3.9168517410378048        0.4955789965118689       0                        3.9168517410378034       0.4955789965118687       0                        240.24329964152938       7.793161571465638E-9     1.8239111716571025E-10
3.920961199584645         0.3208715346747509       0                        3.9209611995846454       0.32087153467475094      0                        1067.6628179720813       7.790356429204687E-9     8.105625189823933E-10
3.926841692401112         0.12230075227361913      0                        3.926841692401112        0.1223007522736191       0                        1856.2010994061336       7.750339430544502E-9     1.4092155440331439E-9
3.8627065588468397        0.017526109931194214     0                        3.862706558846839        0.017526109931194214     0                        1383.696677885108        7.598816278932324E-9     1.0504933260337944E-9
3.858711092864437         0.25855198396855356      0.09999999999999999      3.8587110928644375       0.25855198396855356      0.09999999999999999      1403.1736444756323       7.70932096912343E-9      1.0652801096849632E-9
3.838246736497733         -0.014216140728566907    0.09999999999999999      3.8382467364977324       -0.014216140728566909    0.1                      1139.5333479671397       7.557080297947196E-9     8.651261479228863E-10
7.670931994973729         2.66510101235065         0.049999999999999996     7.670931994973729        2.66510101235065         0.049999999999999996     5565.419315488505        1.59016725272968E-8      4.22522937356186E-9
7.725746480785038         2.6784996204231972       0.0483410392917913       7.725746480785036        2.6784996204231963       0.048341039291791316     3083.5680412335178       1.5704296766622906E-8    2.3410243729412343E-9
7.686306882300833         2.80297456276841         0                        7.686306882300838        2.8029745627684104       0                        2535.917285982779        1.4422313994763714E-8    1.92525155756701E-9
7.663078277233378         2.6785585375674525       0.09999999999999998      7.66307827723338         2.678558537567452        0.09999999999999998      5505.359074394792        1.570015134120918E-8     4.1796320375002035E-9
7.663078277233378         2.6785585375674525       5.152985330410399E-18    7.663078277233379        2.6785585375674525       5.152985330410399E-18    5592.810408909228        1.5703915264143984E-8    4.246024509729431E-9
7.694399988070802         2.5710986158980886       0.09999999999999999      7.6943999880708          2.571098615898088        0.1                      2780.88590764526         1.7151380939187506E-8    2.1112301078208504E-9
7.7675027268707275        2.6835703449002217       0.09999999999999999      7.767502726870729        2.6835703449002217       0.09999999999999999      2365.4992294944236       1.5657777243364095E-8    1.7958713011582951E-9
7.694399988070802         2.5710986158980886       0                        7.694399988070801        2.571098615898088        0                        2812.4830665707914       1.715168122088285E-8     2.1352184609790234E-9
7.768265616799303         2.6837352531536327       0                        7.768265616799302        2.6837352531536327       0                        2372.313729611264        1.5650929861199722E-8    1.8010448243786717E-9
7.5789236404189415        2.7523601733054184       0.09999999999999998      7.578923640418941        2.752360173305419        0.09999999999999996      7038.309021521652        1.4613100205938026E-8    5.343437454061519E-9
7.6867526091906555        2.802471055178983        0.09999999999999999      7.686752609190654        2.8024710551789833       0.09999999999999999      2404.754944840763        1.442864614496802E-8     1.8256739794758E-9
7.5789236404189415        2.7523601733054184       7.070886976453833E-18    7.5789236404189415       2.752360173305419        7.070886976453833E-18    7715.460890886641        1.4597683260648711E-8    5.85752665500291E-9
7.49909888609611          2.8221835790999594       0.04500000000000031      7.499098886096108        2.8221835790999585       0.0450000000000003       4466.1788577375555       1.3849369044893405E-8    3.390693320227807E-9
7.556863567276354         2.8532182118597516       0                        7.556863567276353        2.8532182118597516       0                        2945.809999872295        1.3899998190673952E-8    2.236439383058455E-9
7.468294749626791         2.76938758817285         5.1529853304104064E-18   7.468294749626791        2.76938758817285         5.1529853304104064E-18   7627.772815359526        1.3767983732515624E-8    5.790954450569512E-9
7.452937414762853         2.7667535545392656       0.04999999999999999      7.452937414762853        2.7667535545392656       0.04999999999999999      7752.694089713613        1.364682201846818E-8     5.885793852214372E-9
7.408708573790572         2.8624743706318068       0                        7.408708573790572        2.862474370631807        0                        2613.4374127633782       1.3533968316598337E-8    1.984104322857144E-9
7.468294749626791         2.76938758817285         0.09999999999999998      7.468294749626792        2.7693875881728505       0.09999999999999998      7901.775824239915        1.3781878672693443E-8    5.998975714725443E-9
7.40775334857846          2.8631515364688074       0.09999999999999999      7.4077533485784635       2.8631515364688065       0.10000000000000003      2742.4327486360953       1.3542648537811888E-8    2.0820367249431915E-9
7.556610178925752         2.8543237866174747       0.09999999999999999      7.556610178925752        2.8543237866174747       0.09999999999999999      2966.7794735948632       1.3891874438333635E-8    2.2523592682096334E-9
7.365842466133493         2.7243075045218843       0                        7.365842466133493        2.7243075045218847       0                        5248.94461299079         1.3037116242975279E-8    3.9849638817486484E-9
7.365842466133493         2.7243075045218843       0.09999999999999999      7.365842466133495        2.7243075045218847       0.09999999999999999      4792.765118266957        1.3056158453504076E-8    3.6386354397281824E-9
6.986795896700286         2.9590478728992906       0.049999999999999996     6.986795896700286        2.9590478728992906       0.049999999999999996     2352.700405186804        1.2843130956814268E-8    1.7861545187657956E-9
7.073890845329643         3.0014939229166746       0.09999999999999999      7.073890845329643        3.0014939229166746       0.09999999999999999      847.7567292368454        1.3143469074321592E-8    6.436112772379776E-10
7.0297440704326775        2.867686833340584        0.09999999999999999      7.029744070432678        2.8676868333405845       0.1                      2212.9655075416076       1.2643745731616705E-8    1.680068712724367E-9
7.073890845329643         3.0014939229166746       0                        7.073890845329643        3.001493922916674        0                        867.2460983124776        1.3136312393430493E-8    6.58407476773451E-10
6.971438561836346         2.956413839265708        5.1529853304104465E-18   6.971438561836346        2.9564138392657084       5.1529853304104465E-18   2495.676151082899        1.2785318057812884E-8    1.8947007552705412E-9
7.030351489223894         2.864282716622542        0                        7.030351489223894        2.8642827166225415       0                        2194.2805504519547       1.2631965206342448E-8    1.665883217424986E-9
6.971438561836346         2.956413839265708        0.1                      6.971438561836346        2.956413839265708        0.1                      2784.580797345935        1.27948172854789E-8      2.1140352435366642E-9
6.884321201928451         2.8685842020990235       0                        6.884321201928451        2.868584202099023        0                        1526.2582339183377       1.2367137461136984E-8    1.1587251123460905E-9
6.860809671044194         2.97344125413314         7.070886976453906E-18    6.860809671044194        2.9734412541331396       7.070886976453906E-18    2871.1355665004544       1.24599880672378E-8      2.1797470493004744E-9
6.882631137037236         2.868939967334398        0.09999999999999999      6.882631137037236        2.868939967334398        0.10000000000000002      1492.915483387588        1.2370805079854752E-8    1.1334115176370995E-9
6.745333323392335         3.1547028115404707       0.09999999999999999      6.745333323392335        3.1547028115404707       0.09999999999999999      229.4522851535054        1.2393423645855766E-8    1.741986506505218E-10
6.768801316489405         3.0607004150879096       0.049999999999999996     6.7688013164894025       3.0607004150879087       0.05                     603.2331580650773        1.2313968747343878E-8    4.5797060636026044E-10
6.6473266169526           3.100969416883423        0.09999999999999999      6.647326616952598        3.100969416883423        0.09999999999999999      374.45744578817977       1.2307586071865474E-8    2.8428560534342753E-10
6.745333323392335         3.1547028115404707       0                        6.745333323392336        3.1547028115404707       0                        191.54942295345057       1.238647389902232E-8     1.4542304945482582E-10
6.652907488824367         3.100922684110268        0                        6.6529074888243676       3.1009226841102677       0                        366.63797104361845       1.2301433193851114E-8    2.7834911206167477E-10
6.7766550342297585        3.047242889871106        5.152985330410448E-18    6.77665503422976         3.0472428898711064       5.152985330410447E-18    932.2827813514939        1.2311701507836536E-8    7.077828945017643E-10
6.860809671044194         2.97344125413314         0.1                      6.860809671044194        2.9734412541331396       0.09999999999999999      2596.4397540257346       1.245377292860302E-8     1.971199813257984E-9
6.7766550342297585        3.047242889871106        0.09999999999999999      6.7766550342297585       3.047242889871106        0.09999999999999999      797.1708735387613        1.2321605905885431E-8    6.052068316308926E-10
6.644570130056293         2.995096301942903        0                        6.644570130056294        2.9950963019429024       0                        1157.524268409956        1.2178993400777976E-8    8.787847352104332E-10
6.764594860198265         2.922611770109359        0                        6.764594860198265        2.922611770109359        0                        1576.8284635978796       1.2256220999103336E-8    1.1971176947837014E-9
6.637168745459678         2.996559655714577        0.09999999999999999      6.637168745459676        2.996559655714577        0.1                      1144.6366032884855       1.2180633339271313E-8    8.690005054622238E-10
6.756915683407477         2.9206106503272022       0.09999999999999999      6.756915683407475        2.9206106503272027       0.1                      1635.6148002808263       1.2250036619746777E-8    1.241747891079176E-9
6.321865330295263         3.06070041508791         0.049999999999999996     6.321865330295262        3.0607004150879105       0.049999999999999996     611.5103720341878        1.2067213740195245E-8    4.642546122205668E-10
6.415491213771509         3.0279744737134657       0                        6.4154912137715066       3.0279744737134653       0                        1025.478829923605        1.2023128205767878E-8    7.785367154817724E-10
6.345333323392334         3.154702811540471        0                        6.345333323392334        3.154702811540471        0                        237.92899198319353       1.2301948757580095E-8    1.8063411016536613E-10
6.419363611713756         3.0281869015978624       0.09999999999999999      6.419363611713756        3.0281869015978624       0.09999999999999999      1005.9935454505461       1.2031511309040323E-8    7.637436169494388E-10
6.345333323392334         3.154702811540471        0.09999999999999999      6.345333323392334        3.154702811540471        0.09999999999999999      252.17899799477834       1.2305812321144335E-8    1.914526200674007E-10
6.314011612554912         3.0472428898711064       5.152985330410412E-18    6.314011612554912        3.0472428898711064       5.152985330410412E-18    1050.6809701437728       1.2009556122501373E-8    7.976700129205711E-10
6.351471433056504         2.914853452829996        0.09999999999999999      6.351471433056504        2.914853452829995        0.10000000000000003      1833.693666855934        1.168362933767317E-8     1.3921280507565988E-9
6.314011612554912         3.0472428898711064       0.1                      6.314011612554912        3.0472428898711064       0.1                      899.224828968985         1.2021712778338133E-8    6.826855166550207E-10
6.327098557225433         2.9161684745261423       0                        6.327098557225433        2.9161684745261423       0                        1945.031340810461        1.1638895670289428E-8    1.476654873213178E-9
6.229856975740474         2.973441254133141        7.070886976453853E-18    6.229856975740474        2.973441254133142        7.070886976453855E-18    3032.1369358271045       1.1605788191154E-8       2.301978219370529E-9
6.229856975740474         2.973441254133141        0.1                      6.229856975740474        2.973441254133141        0.09999999999999999      3462.263240017675        1.161951546369013E-8     2.628527252207971E-9
6.1746297281852955        2.8660282001246773       0.09999999999999999      6.1746297281852955       2.8660282001246773       0.09999999999999999      1747.4037049727203       1.1297211297478867E-8    1.3266172849140652E-9
6.193733544235896         2.8486181871074674       0                        6.193733544235896        2.8486181871074683       0                        1766.1107752709945       1.1317397044378214E-8    1.340819568414534E-9
7.6709319949737305        0.3348989876493504       0.049999999999999996     7.67093199497373         0.33489898764935033      0.049999999999999996     5347.851220911504        1.5897441416181607E-8    4.060053121451207E-9
7.694399988070802         0.42890138410191164      0.09999999999999999      7.694399988070801        0.4289013841019117       0.09999999999999999      2768.930261342528        1.7142628557788812E-8    2.102153460568479E-9
7.769164528546738         0.31310808854567884      0.09999999999999999      7.769164528546737        0.3131080885456789       0.10000000000000003      2340.4898207122114       1.5613983648685182E-8    1.7768843241468888E-9
7.694399988070802         0.42890138410191164      0                        7.694399988070801        0.4289013841019117       0                        2990.3483812314844       1.7144066667687666E-8    2.2702526263204736E-9
7.768398349613921         0.31286316888217625      0                        7.7683983496139195       0.3128631688821763       0                        2292.0750500532945       1.560831424449685E-8     1.7401281518791462E-9
7.66307827723338          0.3214414624325467       5.152985330410423E-18    7.66307827723338         0.3214414624325467       5.152985330410423E-18    5527.1407437975295       1.569233403360498E-8     4.196168536216398E-9
7.689026407357163         0.26779861703719743      0.044999999999999256     7.689026407357162        0.2677986170371974       0.044999999999999256     3388.4627081967046       1.5076737503400037E-8    2.5724983787021335E-9
7.66307827723338          0.3214414624325467       0.1                      7.663078277233381        0.3214414624325466       0.09999999999999999      5787.614491326301        1.569800020911095E-8     4.393918475028276E-9
7.685027866225556         0.18782886558575976      0                        7.685027866225554        0.18782886558575976      0                        2290.637984784978        1.4341835911888022E-8    1.7390371414737816E-9
7.578923640418942         0.24763982669458148      7.07088697645386E-18     7.578923640418942        0.24763982669458146      7.07088697645386E-18     7271.400773114424        1.4594997842684846E-8    5.520399163455794E-9
7.578923640418942         0.24763982669458148      0.1                      7.57892364041894         0.2476398266945815       0.1                      6812.697428370393        1.4593016831739642E-8    5.172154631265783E-9
7.685705234765224         0.18705720921296182      0.09999999999999999      7.685705234765224        0.18705720921296184      0.10000000000000002      2306.9322490032546       1.4346507844120326E-8    1.7514076386264464E-9
7.468294749626792         0.23061241182714964      5.152985330410395E-18    7.468294749626792        0.23061241182714964      5.152985330410395E-18    7687.814630364003        1.37563551368787E-8      5.8365377976666256E-9
7.53971178198816          0.1292893007979543       0                        7.53971178198816         0.1292893007979543       0                        2563.5711506637695       1.3790207734511556E-8    1.946246187929802E-9
7.539746190281883         0.12910120202628464      0.09999999999999999      7.539746190281885        0.12910120202628467      0.10000000000000002      2608.090439483206        1.3793954548710687E-8    1.98004493626247E-9
7.452937414762851         0.23324644546073436      0.049999999999999996     7.452937414762852        0.23324644546073436      0.049999999999999996     7282.477991276509        1.365641990790864E-8     5.528808913899133E-9
7.468294749626792         0.23061241182714964      0.09999999999999999      7.468294749626792        0.23061241182714964      0.09999999999999999      7418.325614141348        1.3766047105142887E-8    5.631943526750255E-9
7.374724336784083         0.12189254567821087      0                        7.374724336784083        0.12189254567821087      0                        2360.9137415312307       1.3450861213216887E-8    1.7923900291577688E-9
7.374563600324053         0.12246542846610653      0.09999999999999999      7.374563600324054        0.1224654284661066       0.10000000000000003      2533.5024660665663       1.3455127442277053E-8    1.923418242328129E-9
7.365842466133493         0.27569249547811603      0                        7.365842466133494        0.2756924954781161       0                        4783.196292212616        1.3051992737372559E-8    3.6313708505528825E-9
7.365842466133493         0.27569249547811603      0.09999999999999999      7.365842466133493        0.27569249547811603      0.09999999999999999      5126.232916574793        1.304806611457723E-8     3.89180197699629E-9
7.073890845329643         -0.0014939229166745782   0                        7.073890845329643        -0.0014939229166745782   0                        903.2619002768624        1.3135667053240877E-8    6.857504343739307E-10
6.986795896700285         0.040952127100706906     0.049999999999999996     6.9867958967002854       0.0409521271007069       0.049999999999999996     2155.5278650158593       1.2842754102034476E-8    1.6364624360737401E-9
7.073890845329643         -0.0014939229166745782   0.09999999999999999      7.073890845329643        -0.0014939229166745782   0.09999999999999999      731.3981771169573        1.3137344065962293E-8    5.552726374316625E-10
7.099806610711221         0.11828884468524191      0                        7.099806610711222        0.11828884468524191      0                        2422.053565252344        1.2830998204975712E-8    1.8388069771785425E-9
7.052351859648229         0.14777703636280737      0.09999999999999999      7.052351859648227        0.14777703636280742      0.1                      2343.955131735485        1.2652908471824016E-8    1.7795151652558984E-9
6.971438561836346         0.04358616073429162      0.09999999999999999      6.9714385618363455       0.04358616073429162      0.09999999999999999      2458.301770386011        1.2781760951099881E-8    1.8663263737213026E-9
7.003600981295845         0.1626879191640587       0                        7.003600981295846        0.1626879191640587       0                        1975.3935007771288       1.2514051916905383E-8    1.499705623365808E-9
6.971438561836346         0.04358616073429162      5.152985330410408E-18    6.971438561836346        0.04358616073429162      5.152985330410408E-18    2539.5800632234054       1.2785793744110066E-8    1.928032313716477E-9
6.91842313583614          0.12857213653953886      0                        6.918423135836141        0.1285721365395389       0                        1479.2625069816568       1.2430360817647227E-8    1.1230462686456453E-9
6.860809671044194         0.02655874586685955      0.1                      6.860809671044194        0.02655874586685955      0.09999999999999999      2814.268057215235        1.246125197754497E-8     2.1365736140186944E-9
6.892676523709217         0.14078205192657703      0.09999999999999999      6.892676523709217        0.14078205192657703      0.09999999999999999      1483.0231507630303       1.2364974745304954E-8    1.1259013244227258E-9
6.860809671044194         0.02655874586685955      7.070886976453853E-18    6.860809671044194        0.02655874586685955      7.070886976453853E-18    2532.768752688439        1.2446208818344783E-8    1.9228612120054708E-9
6.7766550342297585        -0.04724288987110554     0.1                      6.776655034229759        -0.04724288987110554     0.09999999999999999      954.1806888383672        1.2315572864396936E-8    7.244076403992699E-10
6.757963281298843         0.08383155487126281      0.09999999999999999      6.757963281298844        0.08383155487126281      0.09999999999999999      1577.4319777989576       1.2240401390945586E-8    1.19757587875605E-9
6.738269532277566         0.08643579612962227      0                        6.738269532277567        0.08643579612962227      0                        1648.9143872149812       1.2206526547305884E-8    1.2518448491312035E-9
6.7766550342297585        -0.04724288987110554     5.15298533041042E-18     6.7766550342297585       -0.04724288987110554     5.15298533041042E-18     794.536812234182         1.2314613643260968E-8    6.032070697863727E-10
6.768801316489409         -0.06070041508790904     0.049999999999999996     6.768801316489409        -0.060700415087909035    0.049999999999999996     591.8220505199711        1.2310952565367711E-8    4.49307369315344E-10
6.673629681664275         -0.02912934198403572     0                        6.673629681664274        -0.02912934198403572     0                        983.9986297265334        1.2242728513915513E-8    7.470452230427156E-10
6.745333323392335         -0.15470281154047025     0                        6.745333323392336        -0.15470281154047025     0                        223.32873838297186       1.2382971003587949E-8    1.6954969462071823E-10
6.745333323392335         -0.15470281154047025     0.09999999999999999      6.745333323392336        -0.15470281154047025     0.09999999999999999      190.3329776987204        1.238917152160647E-8     1.44499532298241E-10
6.659763509967262         -0.03505805726369655     0.09999999999999999      6.659763509967262        -0.035058057263696554    0.10000000000000003      891.644064367395         1.2240411748746784E-8    6.76930250528071E-10
6.345333323392334         -0.15470281154047036     0                        6.3453333233923335       -0.15470281154047036     0                        220.0356982857232        1.229831686892965E-8     1.6704964045435271E-10
6.321865330295263         -0.0607004150879092      0.04999999999999999      6.321865330295262        -0.0607004150879092      0.04999999999999998      584.8756397000093        1.2063786358544073E-8    4.440337003654311E-10
6.345333323392334         -0.15470281154047036     0.09999999999999999      6.345333323392334        -0.15470281154047036     0.09999999999999999      240.03140264051194       1.230291497273238E-8     1.8223024637019566E-10
6.438553079091309         -0.10136991055704514     0                        6.4385530790913075       -0.10136991055704514     0                        348.8035314309909        1.220624452661831E-8     2.64809323980919E-10
6.436079905258062         -0.05919895358846104     0.09999999999999999      6.436079905258061        -0.05919895358846105     0.1                      700.0848505392288        1.2114504175525981E-8    5.314997679064603E-10
6.3140116125549115        -0.04724288987110577     0.09999999999999999      6.3140116125549115       -0.047242889871105774    0.09999999999999999      805.2127705467066        1.2015882933989704E-8    6.113121864174698E-10
6.3140116125549115        -0.04724288987110577     5.152985330410415E-18    6.314011612554912        -0.04724288987110576     5.152985330410415E-18    984.6739794978812        1.2016845833773334E-8    7.475579441028161E-10
6.451105812496159         0.0017833237080694916    0                        6.451105812496159        0.0017833237080694916    0                        1184.0158621537996       1.1989877294376726E-8    8.988969771986413E-10
6.350459185083406         0.07157471812365072      0.09999999999999999      6.350459185083408        0.07157471812365072      0.10000000000000002      1841.338657175586        1.170462694991402E-8     1.397932076622052E-9
6.229856975740474         0.026558745866859464     0.1                      6.229856975740474        0.026558745866859464     0.09999999999999999      3036.8082376517727       1.161668345499152E-8     2.3055246406846306E-9
6.319139940376987         0.0780480366395255       0                        6.319139940376986        0.07804803663952552      0                        1898.965190933503        1.1638575476979194E-8    1.4416817582413473E-9
6.229856975740474         0.026558745866859464     7.07088697645386E-18     6.229856975740474        0.026558745866859464     7.07088697645386E-18     3404.8662811581153       1.160573725818991E-8     2.584951862326455E-9
6.21480974942928          0.12999387196135198      0.09999999999999999      6.214809749429279        0.129993871961352        0.09999999999999999      1986.957658633554        1.1371140071120923E-8    1.5084850551903773E-9
6.204382076085575         0.1334991261335893       0                        6.204382076085575        0.13349912613358933      0                        1843.7050134807507       1.1344677050405733E-8    1.399728598609366E-9
7.9943999880708025        3.60607287885064         0.09999999999999999      7.9943999880708025       3.60607287885064         0.09999999999999999      27.292857508308593       1.0270588866124761E-8    2.0720556116637124E-11
7.9943999880708025        3.60607287885064         0                        7.9943999880708025       3.60607287885064         0                        23.51250103252801        1.0265108582926376E-8    1.7850534593206052E-11
8.094399988070801         3.5221629157329115       0.09999999999999999      8.094399988070801        3.522162915732912        0.09999999999999999      240.80294965944682       1.0767526939324486E-8    1.8281599974158946E-10
7.901732109784896         3.4957269188785776       0.09999999999999999      7.901732109784897        3.495726918878577        0.09999999999999999      132.6168257580609        1.0851159978046964E-8    1.0068181314993061E-10
7.894399988070801         3.6899828419683676       0.09999999999999999      7.894399988070801        3.6899828419683676       0.09999999999999999      29.655152860496344       9.816998941890229E-9     2.251399505537652E-11
8.094399988070801         3.329575971377396        0                        8.094399988070801        3.329575971377396        0                        445.8967734252501        1.176086777045194E-8     3.385218683181763E-10
8.094399988070801         3.329575971377396        0.09999999999999999      8.094399988070803        3.3295759713773956       0.09999999999999999      495.86449829949396       1.1767200207990487E-8    3.7645703311000235E-10
7.930176322750436         3.2450081510609508       0                        7.9301763227504365       3.2450081510609508       0                        949.9465966545595        1.208970940721439E-8     7.211931457401506E-10
8.094399988070801         3.1369890270218805       0.09999999999999999      8.094399988070803        3.13698902702188         0.09999999999999999      1279.4941802926912       1.271389175513031E-8     9.713834820727684E-10
8.094399988070801         3.1369890270218805       0                        8.094399988070803        3.13698902702188         0                        1334.2483401217949       1.270877918291688E-8     1.0129524764863216E-9
7.926958718737635         3.2449210969677638       0.09999999999999999      7.926958718737636        3.244921096967764        0.09999999999999999      928.6586311655277        1.2095314730869189E-8    7.050314637555961E-10
7.901671982104804         3.4955249667857586       0                        7.901671982104803        3.4955249667857586       0                        162.32589926439374       1.0846228628265772E-8    1.2323674440024128E-10
8.094399988070801         3.5221629157329115       0                        8.094399988070801        3.5221629157329115       0                        257.99407971483174       1.0763058886668868E-8    1.95867391479952E-10
7.894399988070801         3.6899828419683676       0                        7.8943999880708          3.689982841968367        0                        37.68759232100595        9.810838927621127E-9     2.8612169734495523E-11
7.936708171808341         3.0423018694016175       0                        7.9367081718083385       3.0423018694016184       0                        1467.3548220725575       1.307637377516594E-8     1.114006033364716E-9
7.940972257797003         3.047710904539801        0.09999999999999999      7.940972257797002        3.047710904539801        0.09999999999999999      1457.9471725520486       1.3054041527465421E-8    1.1068638083432148E-9
8.094399988070801         2.9444020826663646       0.09999999999999999      8.094399988070803        2.9444020826663646       0.09999999999999999      2521.696905117775        1.3803928248362408E-8    1.914455538879462E-9
8.094399988070801         2.9444020826663646       0                        8.094399988070801        2.9444020826663646       0                        2621.6284326295645       1.3801262335892053E-8    1.990322890727083E-9
7.784386165254374         3.1472766874461264       0.09999999999999999      7.784386165254374        3.147276687446126        0.1                      1323.1999399085594       1.257523174668965E-8     1.004564604438314E-9
7.793459358092172         2.948154316604206        0.09999999999999999      7.793459358092173        2.948154316604206        0.09999999999999999      1464.1469346996166       1.3547477365140571E-8    1.1115706265809884E-9
7.74459163254129          3.5642787060962786       0.09999999999999999      7.744591632541289        3.5642787060962786       0.09999999999999999      52.29878574319502        1.05335135959326E-8      3.9704890719263426E-11
7.774449648192426         3.139052890531546        0                        7.774449648192427        3.1390528905315453       0                        1371.7740640591276       1.2613426269040736E-8    1.0414417568183412E-9
7.791556461565734         2.947677460468327        0                        7.791556461565735        2.947677460468327        0                        1477.0073636062684       1.3544903887151896E-8    1.1213341787758367E-9
7.739768146443996         3.353996496989409        0.09999999999999999      7.739768146443994        3.3539964969894096       0.10000000000000002      550.9860474715308        1.1636852298200895E-8    4.183049470721589E-10
7.744860574835792         3.345509303727106        0                        7.744860574835793        3.345509303727106        0                        613.4699074753474        1.167027042803241E-8     4.657422785103998E-10
7.694774293677495         3.1951253489875016       0.049670644351126426     7.694774293677496        3.1951253489875024       0.04967064435112644      1040.4774340112936       1.2427029684030774E-8    7.899235560702897E-10
7.744593563108209         3.564280326034268        0                        7.74459356310821         3.564280326034268        0                        100.4555622421682        1.0526146629499573E-8    7.626519553414E-11
7.9500017026854986        2.8513054936440856       0                        7.950001702685499        2.851305493644085        0                        1426.7373342033982       1.428006039004204E-8     1.0831695063940618E-9
7.9480447290945255        2.8495639922904696       0.09999999999999999      7.948044729094524        2.8495639922904696       0.1                      1505.8550233398153       1.4293442374288392E-8    1.1432351304122181E-9
7.823919701617729         2.7889286503334567       0.09999999999999999      7.823919701617727        2.788928650333457        0.1                      1424.6517175813444       1.4668449111620889E-8    1.0815861201092284E-9
7.824196261547839         2.7886028393447715       0                        7.824196261547838        2.788602839344772        0                        1347.2823331778966       1.466641803318605E-8     1.0228477974304554E-9
8.094399988070801         2.75181513831085         0.09999999999999999      8.094399988070803        2.75181513831085         0.09999999999999999      3037.074635084904        1.5339645144824178E-8    2.3057268878462004E-9
